number,facility_name,facility_gps_lat,facility_gps_lon,region_province,district,chiefdom,facility_location,facility_type,facility_type_other,managing_authority,managing_authority_other,setting,outpatient_only,capacity.number_consultation_rooms,capacity.number_inpatient_beds,capacity.number_maternity_beds,cho_number_in_post,cho_number_present_at_visit,cht_number_in_post,cht_number_present_at_visit,cha_number_in_post,cha_number_present_at_visit,cm_number_in_post,cm_number_present_at_visit,sechn_number_in_post,sechn_number_present_at_visit,lab_tech_number_in_post,lab_tech_number_present_at_visit,mch_aides_number_in_post,mch_aides_number_present_at_visit,cleaner_porter_number_in_post,cleaner_porter_number_present_at_visit,other_number_in_post,other_number_present_at_visit,other_staff_cadre,sections_to_review,consultations.head_count.month_1,consultations.head_count.month_2,consultations.head_count.month_3,consultations.head_count.month_4,consultations.general_outpatient.month_1,consultations.general_outpatient.month_2,consultations.general_outpatient.month_3,consultations.general_outpatient.month_4,consultations.deliveries.month_1,consultations.deliveries.month_2,consultations.deliveries.month_3,consultations.deliveries.month_4,consultations.pent_vaccines.month_1,consultations.pent_vaccines.month_2,consultations.pent_vaccines.month_3,consultations.pent_vaccines.month_4,hr_focal_point,hr_staff_received_info,hr_healthcare_provider_training,hr_healthcare_provider_revised_training,hr_daily_staff_list,iec_handwashing_procedure,iec_physical_distancing,iec_covering_nose_mouth,iec_early_symptom_recognition,iec_when_facility_vs_home,iec_rational_ppe_use,iec_helpline_number,surv_procedure_for_notification,surv_official_case_definition,surv_hotline_number,surv_timely_data_reported_to_district,ter_screening_area_set_up,ter_symptom_screening_questionnaires,ter_temperature_measurement_at_triage,ter_physical_distancing_in_waiting,ter_separate_waiting_for_symptomatic,chw_trained_precautions,chw_trained_community_service,chw_drugs,chw_gloves,chw_masks,chw_iec_materials,iso_designated_isolation_for_suspected,iso_distance_between_patients_in_waiting,iso_distance_between_patient_beds,iso_transfer_referral_protocol,ipc_ppe_medical_masks,ipc_ppe_disp_surgical_masks,ipc_ppe_eye_protection,ipc_ppe_examination_gloves,ipc_ppe_surgical_gloves,ipc_ppe_long_cuffed_gloves,ipc_ppe_heavy_duty_gloves,ipc_ppe_long_sleeved_gown,ipc_ppe_waterproof_aprons,ipc_ppe_plan_staff_trained_on_ppe,ipc_ppe_plan_ppe_poster_displayed,ipc_ppe_plan_fit_test_kit,ipc_ppe_plan_contingency_for_shortages,ipc_wcd_colour_coded_bins,ipc_wcd_clinical_waste_bags,ipc_wcd_laundry_receptacles_at_patient_rooms,ipc_wcd_incinerator,ipc_wash_clean_running_water,ipc_wash_hand_soap,ipc_wash_liquid_soap,ipc_wash_disp_hand_towels,ipc_wash_alcohol_based_hand_gel,ipc_ds_protocol_facility_disinfection,ipc_ds_protocol_equipment_sterilisation,ipc_ds_environmental_disinfectant,ipc_ds_cleaning_schedule_in_toilets,ipc_ds_protocol_corpse_handling,log_referral_plan,log_cellphone_landline_swradio,log_tracer_drugs,log_albendazole,log_amoxicillin,log_ampicillin,log_chlorhexidine_5,log_chlorhexidine_7,log_gentamicin,log_folic,log_ferrous_and_folic,log_compound_sodium,log_co_trimoxazole_400,log_co_trimoxazole_200,log_metronidazole_250,log_metronidazole_200,log_methyldopa,log_magnesium_sulphate,log_lidocaine,log_ibuprofen,log_surgical_spirit,log_sodium_chloride,log_povidone,log_paracetamol_500,log_paracetamol_250,log_ors,log_gauze,log_cotton_wool,log_cannula_iv_20,log_cannula_iv_24,log_zinc_sulphate,log_water,log_needle_23,log_needle_21,log_glove_giving,log_glove_surgical,log_glove_gyn,log_glove_exam,log_tape,log_syringe,log_oxytocin,log_diazepam,log_misoprostol,log_glucose,consultations.head_count.monthly_average_head_counts,consultations.general_outpatient.monthly_average_general_outpatient,consultations.deliveries.monthly_average_deliveries,consultations.pent_vaccines.monthly_average_pent_vaccines,score_human_resources,score_max_human_resources,score_information_education_communication,score_max_information_education_communication,score_surveillance,score_max_surveillance,score_triage_and_early_recognition,score_max_triage_and_early_recognition,score_chw,score_max_chw,score_isolation,score_max_isolation,score_infection_prevention_and_control_ppe,score_max_infection_prevention_and_control_ppe,score_infection_prevention_and_control_ppe_plan,score_max_infection_prevention_and_control_ppe_plan,score_infection_prevention_and_control_waste_collection_and_disposal,score_max_infection_prevention_and_control_waste_collection_and_disposal,score_infection_prevention_and_control_water_sanitation_and_hygiene,score_max_infection_prevention_and_control_water_sanitation_and_hygiene,score_infection_prevention_and_control_disinfection_and_sterilization,score_max_infection_prevention_and_control_disinfection_and_sterilization,score_infection_prevention_and_control,score_max_infection_prevention_and_control,question1.score_logistics_patient_and_sample_transfer,question1.score_max_logistics_patient_and_sample_transfer,score_total,score_max_total
25,JOANNA CLINIC,15.7540145,-153.871776,SOUTHERN,BO,MISSISSIPPI,AMBERCHESTER,mch_post,,government_public,,rural,True,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,0,TBA's,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,388,153,180,183,133,30,21,55,18,10,14,14,17,18,12,19,not_completed,partially_completed,not_completed,not_completed,not_completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_displayed,not_in_place,not_in_place,partially_operational,not_in_place,not_in_place,not_in_place,not_in_place,fully_operational,not_in_place,not_in_place,not_in_place,partial,not_in_place,,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_achieved,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,available,not_available,partially_available,available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,available,not_available,not_available,226.0,59.75,14.0,16.5,0.5,5.0,1.0,7.0,0.5,4.0,1.0,5.0,0.5,6.0,3.0,4.0,1.0,9.0,0.5,4.0,1.0,4.0,0.5,5.0,0.5,5.0,3.5,27.0,12.0,44.0,22.0,102.0
47,JOANNA CLINIC,60.1909345,162.787117,SOUTHERN,BO,MISSISSIPPI,AMBERCHESTER,mch_post,,government_public,,peri_urban,True,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,0,TBA's,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,388,153,180,183,133,30,21,55,18,10,14,14,17,18,12,19,not_completed,partially_completed,not_completed,not_completed,not_completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_displayed,not_in_place,not_in_place,fully_operational,fully_operational,partially_operational,not_in_place,not_in_place,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_achieved,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,available,not_available,not_available,available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,partially_available,available,not_available,not_available,226.0,59.75,14.0,16.5,0.5,5.0,1.0,7.0,2.0,4.0,1.5,5.0,0.0,6.0,3.0,4.0,1.0,9.0,0.5,4.0,1.0,4.0,0.5,5.0,0.5,5.0,3.5,27.0,11.0,44.0,22.5,102.0
95,JOHN CLINIC,53.647814,-115.559792,NORTHERN,KOINADUGU,TENNESSEE,GARYTOWN,mch_post,,government_public,,peri_urban,True,1,2,2,15,12,4,2,0,0,3,2,5,3,0,0,5,4,3,2,0,0,,consultations,14,25,10,11,12,8,10,10,5,4,5,3,23,22,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,10.0,4.25,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
26,JOHN CLINIC,-54.3882585,-131.023446,NORTHERN,KOINADUGU,TENNESSEE,GARYTOWN,mch_post,,government_public,,peri_urban,True,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,TBA,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing,340,327,368,364,272,267,272,233,4,5,9,6,8,9,9,8,not_completed,completed,not_completed,not_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,adequate,adequate,adequate,adequate,adequate,adequate,not_in_place,fully_operational,fully_operational,fully_operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.75,261.0,6.0,8.5,2.0,5.0,7.0,7.0,4.0,4.0,0.0,5.0,5.0,6.0,3.0,4.0,,,,,,,,,,,,,,,21.0,31.0
107,JOHN CLINIC,47.1282425,54.632433,NORTH-WESTERN,KAMBIA,MISSISSIPPI,JOHNSONTON,mch_post,,government_public,,peri_urban,True,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,281,261,338,195,169,112,150,76,7,5,9,10,11,7,18,23,not_completed,not_completed,not_completed,not_completed,completed,not_displayed,displayed,displayed,displayed,displayed,displayed,displayed,partially_operational,fully_operational,fully_operational,fully_operational,partially_operational,not_in_place,fully_operational,partially_operational,fully_operational,partial,not_in_place,adequate,adequate,not_in_place,partial,fully_operational,fully_operational,fully_operational,not_in_place,not_available,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,sufficient_supplies,partially_achieved,partially_achieved,not_available,available_fully_achieved,risk_of_shortage,not_available,not_available,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,available,,available,available,available,not_available,,available,not_available,not_available,available,available,not_available,available,not_available,available,available,available,available,not_available,available,partially_available,available,not_available,available,not_available,available,not_available,available,available,available,available,available,available,not_available,not_available,available,not_available,available,available,available,not_available,,268.75,126.75,7.75,14.75,1.0,5.0,6.0,7.0,3.5,4.0,3.0,5.0,2.5,6.0,3.0,4.0,3.5,9.0,2.0,4.0,1.5,4.0,1.5,5.0,0.5,5.0,9.0,27.0,24.5,44.0,52.5,102.0
39,KEVIN HOSPITAL,-53.597735,136.778861,NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,community_health_centre,,government_public,,peri_urban,False,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1840,2330,2309,1658,1257,1197,1182,803,16,16,16,19,61,18,48,37,not_completed,completed,not_completed,not_completed,completed,displayed,displayed,not_displayed,displayed,not_displayed,displayed,not_displayed,not_in_place,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,adequate,not_in_place,adequate,adequate,not_in_place,not_in_place,fully_operational,partially_operational,partially_operational,fully_operational,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,available_fully_achieved,available_fully_achieved,not_available,not_available,sufficient_supplies,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,available,not_available,available,available,available,not_available,not_available,not_available,available,available,not_available,available,available,not_available,available,not_available,available,available,available,not_available,available,available,available,available,not_available,available,not_available,available,not_available,not_available,available,available,not_available,not_available,available,not_available,not_available,available,not_available,available,available,available,not_available,not_available,2034.25,1109.75,16.75,41.0,2.0,5.0,4.0,7.0,3.0,4.0,0.5,5.0,2.0,6.0,3.0,4.0,1.5,9.0,2.0,4.0,2.0,4.0,1.0,5.0,0.5,5.0,7.0,27.0,24.0,44.0,45.5,102.0
133,KEVIN HOSPITAL,41.57061,66.484104,NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,community_health_centre,,government_public,,peri_urban,False,3,11,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1247,869,781,467,538,416,394,215,23,22,26,5,23,28,17,13,not_completed,completed,not_completed,not_completed,completed,displayed,displayed,not_displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,partially_operational,adequate,adequate,adequate,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,not_in_place,fully_operational,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,sufficient_supplies,not_available,,available_fully_achieved,available_fully_achieved,not_available,not_available,risk_of_shortage,sufficient_supplies,not_available,not_available,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,risk_of_shortage,not_available,available,not_available,available,not_available,available,available,available,,not_available,not_available,not_available,available,available,not_available,available,not_available,available,available,available,not_available,available,available,available,not_available,available,available,not_available,available,not_available,not_available,available,not_available,not_available,not_available,available,not_available,not_available,,not_available,not_available,available,available,not_available,not_available,841.0,390.75,19.0,20.25,2.0,5.0,6.0,7.0,4.0,4.0,1.0,5.0,2.0,6.0,1.5,4.0,2.0,9.0,2.0,4.0,1.5,4.0,0.0,5.0,2.0,5.0,7.5,27.0,20.0,44.0,44.0,102.0
57,LISA TERTIARY HOSPITAL,7.7367925,41.847715,NOTHERN,BOMBALI,DELAWARE,GIBSONSTAD,community_health_post,,government_public,,peri_urban,True,1,2,1,0,0,0,0,0,0,1,1,2,2,0,0,2,2,0,0,6,6,CHW,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,259,432,306,392,168,163,162,174,18,0,15,5,10,11,12,13,completed,completed,partially_completed,completed,completed,not_displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,fully_operational,fully_operational,partially_operational,partial,partial,not_in_place,not_in_place,not_in_place,not_in_place,partially_operational,partially_operational,partially_operational,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,sufficient_supplies,sufficient_supplies,risk_of_shortage,risk_of_shortage,partially_achieved,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,not_available,sufficient_supplies,not_available,risk_of_shortage,not_available,available,partially_available,,available,available,available,not_available,,not_available,partially_available,not_available,not_available,available,not_available,available,not_available,available,not_available,partially_available,not_available,available,available,available,available,not_available,available,not_available,available,not_available,not_available,available,not_available,not_available,available,available,available,available,available,not_available,available,available,available,not_available,not_available,347.25,166.75,9.5,11.5,4.5,5.0,6.0,7.0,4.0,4.0,2.5,5.0,0.5,6.0,2.5,4.0,6.0,9.0,0.5,4.0,4.0,4.0,4.0,5.0,1.0,5.0,15.5,27.0,22.5,44.0,58.0,102.0
80,LISA TERTIARY HOSPITAL,50.873618,-160.07077,EASTERN,KAILAHUN,VIRGINIA,EAST DEBRA,mch_post,,government_public,,peri_urban,True,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2,2,TBAs,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,321,336,214,303,134,198,150,243,15,15,15,15,12,12,15,15,completed,completed,partially_completed,completed,partially_completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,partially_operational,partially_operational,partially_operational,partially_operational,partially_operational,adequate,adequate,adequate,adequate,adequate,adequate,not_in_place,partially_operational,not_in_place,partially_operational,not_available,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,not_available,not_available,293.5,181.25,15.0,13.5,4.0,5.0,7.0,7.0,4.0,4.0,2.5,5.0,5.0,6.0,1.0,4.0,2.5,9.0,0.0,4.0,0.5,4.0,1.0,5.0,1.0,5.0,5.0,27.0,16.0,44.0,44.5,102.0
113,MELISSA CLINIC,-29.0475445,-115.874086,NORTHERN,KOINADUGU,TENNESSEE,ANDREACHESTER,community_health_post,,government_public,,peri_urban,True,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,3,3,TBA,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,564,612,599,775,373,474,404,419,18,13,20,20,17,17,15,16,not_completed,completed,partially_completed,partially_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,fully_operational,fully_operational,fully_operational,fully_operational,partial,not_in_place,adequate,adequate,adequate,adequate,not_in_place,fully_operational,fully_operational,fully_operational,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,available_fully_achieved,available_fully_achieved,not_available,available_fully_achieved,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,available,available,available,partially_available,partially_available,not_available,partially_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,available,not_available,not_available,not_available,available,available,partially_available,not_available,available,not_available,available,not_available,partially_available,partially_available,not_available,not_available,not_available,available,not_available,not_available,not_available,not_available,not_available,available,not_available,not_available,not_available,637.5,417.5,17.75,16.25,3.0,5.0,7.0,7.0,4.0,4.0,4.0,5.0,4.0,6.0,3.0,4.0,3.0,9.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,5.0,13.0,27.0,14.5,44.0,52.5,102.0
86,MELISSA CLINIC,35.576733,179.184687,NORTHERN,KOINADUGU,TENNESSEE,ANDREACHESTER,community_health_post,,government_public,,peri_urban,True,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,3,3,TBA,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,564,612,599,775,373,474,404,419,18,13,20,20,17,17,15,16,not_completed,completed,partially_completed,partially_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,fully_operational,fully_operational,fully_operational,fully_operational,partial,partial,adequate,adequate,adequate,adequate,not_in_place,fully_operational,fully_operational,fully_operational,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,available_fully_achieved,available_fully_achieved,available_fully_achieved,available_fully_achieved,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,available,available,available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,available,not_available,partially_available,not_available,not_available,partially_available,available,not_available,available,not_available,available,available,partially_available,not_available,available,not_available,not_available,not_available,partially_available,,partially_available,not_available,not_available,available,,not_available,not_available,not_available,not_available,available,not_available,not_available,not_available,637.5,417.5,17.75,16.25,3.0,5.0,7.0,7.0,4.0,4.0,4.0,5.0,4.5,6.0,3.0,4.0,3.0,9.0,4.0,4.0,3.0,4.0,0.5,5.0,3.0,5.0,13.5,27.0,16.0,44.0,55.0,102.0
141,NICOLE HOSPITAL,-56.2934725,-143.818347,SOUTHERN,BO,VIRGINIA,STEVECHESTER,community_health_post,,government_public,,rural,True,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,524,422,333,457,366,374,357,239,12,13,15,13,14,13,13,13,partially_completed,completed,not_completed,not_completed,not_completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,partially_achieved,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,available,available,partially_available,available,available,not_available,not_available,,available,available,partially_available,available,available,not_available,available,not_available,available,available,partially_available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,not_available,not_available,available,partially_available,available,available,available,not_available,available,434.0,334.0,13.25,13.25,1.5,5.0,1.0,7.0,2.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,2.0,9.0,0.5,4.0,1.5,4.0,4.0,5.0,1.5,5.0,9.5,27.0,32.0,44.0,46.0,102.0
115,NICOLE HOSPITAL,-1.046347,153.95855,SOUTHERN,BO,VIRGINIA,STEVECHESTER,community_health_post,,government_public,,peri_urban,True,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,524,422,333,457,366,374,357,239,12,13,15,13,14,13,13,13,not_completed,completed,not_completed,not_completed,not_completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_available,risk_of_shortage,sufficient_supplies,not_available,risk_of_shortage,not_available,not_available,not_available,sufficient_supplies,partially_achieved,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,available,available,partially_available,,available,available,not_available,not_available,available,available,partially_available,available,available,not_available,available,not_available,available,available,partially_available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,not_available,not_available,available,partially_available,available,available,available,not_available,available,434.0,334.0,13.25,13.25,1.0,5.0,1.0,7.0,2.0,4.0,0.0,5.0,0.0,6.0,0.0,4.0,3.0,9.0,0.5,4.0,1.5,4.0,4.0,5.0,1.5,5.0,10.5,27.0,32.0,44.0,46.5,102.0
140,NICOLE TERTIARY HOSPITAL,63.155728,-82.989076,SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,community_health_centre,,government_public,,rural,True,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,not_completed,partially_completed,partially_completed,partially_completed,partially_completed,displayed,displayed,not_displayed,not_displayed,not_displayed,displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,partially_operational,not_in_place,adequate,adequate,partial,partial,not_in_place,partial,not_in_place,fully_operational,not_in_place,fully_operational,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,available_fully_achieved,not_available,not_available,available_fully_achieved,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,partially_available,available,not_available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,,,partially_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,544.5,291.75,17.5,19.75,2.0,5.0,4.0,7.0,2.0,4.0,3.0,5.0,2.5,6.0,2.0,4.0,4.5,9.0,2.0,4.0,3.0,4.0,2.0,5.0,0.0,5.0,11.5,27.0,18.5,44.0,45.5,102.0
79,NICOLE TERTIARY HOSPITAL,-41.344766,-134.396481,SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,community_health_centre,,government_public,,peri_urban,True,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,not_completed,partially_completed,partially_completed,partially_completed,partially_completed,displayed,displayed,not_displayed,not_displayed,not_displayed,displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,partially_operational,not_in_place,adequate,adequate,partial,partial,not_in_place,partial,not_in_place,fully_operational,not_in_place,fully_operational,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,available_fully_achieved,not_available,not_available,available_fully_achieved,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,partially_available,available,not_available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,not_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,544.5,291.75,17.5,19.75,2.0,5.0,4.0,7.0,2.0,4.0,3.0,5.0,2.5,6.0,2.0,4.0,4.5,9.0,2.0,4.0,2.5,4.0,2.0,5.0,1.0,5.0,12.0,27.0,19.5,44.0,47.0,102.0
