number,facility_name,facility_gps_lat,facility_gps_lon,region_province,district,chiefdom,facility_location,facility_type_other,managing_authority_other,outpatient_only,capacity.number_consultation_rooms,capacity.number_inpatient_beds,capacity.number_maternity_beds,cho_number_in_post,cho_number_present_at_visit,cht_number_in_post,cht_number_present_at_visit,cha_number_in_post,cha_number_present_at_visit,cm_number_in_post,cm_number_present_at_visit,sechn_number_in_post,sechn_number_present_at_visit,lab_tech_number_in_post,lab_tech_number_present_at_visit,mch_aides_number_in_post,mch_aides_number_present_at_visit,cleaner_porter_number_in_post,cleaner_porter_number_present_at_visit,other_number_in_post,other_number_present_at_visit,other_staff_cadre,sections_to_review,consultations.head_count.month_1,consultations.head_count.month_2,consultations.head_count.month_3,consultations.head_count.month_4,consultations.general_outpatient.month_1,consultations.general_outpatient.month_2,consultations.general_outpatient.month_3,consultations.general_outpatient.month_4,consultations.deliveries.month_1,consultations.deliveries.month_2,consultations.deliveries.month_3,consultations.deliveries.month_4,consultations.pent_vaccines.month_1,consultations.pent_vaccines.month_2,consultations.pent_vaccines.month_3,consultations.pent_vaccines.month_4,hr_focal_point,hr_staff_received_info,hr_healthcare_provider_training,hr_healthcare_provider_revised_training,hr_daily_staff_list,iec_handwashing_procedure,iec_physical_distancing,iec_covering_nose_mouth,iec_early_symptom_recognition,iec_when_facility_vs_home,iec_rational_ppe_use,iec_helpline_number,surv_procedure_for_notification,surv_official_case_definition,surv_hotline_number,surv_timely_data_reported_to_district,ter_screening_area_set_up,ter_symptom_screening_questionnaires,ter_temperature_measurement_at_triage,ter_physical_distancing_in_waiting,ter_separate_waiting_for_symptomatic,chw_trained_precautions,chw_trained_community_service,chw_drugs,chw_gloves,chw_masks,chw_iec_materials,iso_designated_isolation_for_suspected,iso_distance_between_patients_in_waiting,iso_distance_between_patient_beds,iso_transfer_referral_protocol,ipc_ppe_medical_masks,ipc_ppe_disp_surgical_masks,ipc_ppe_eye_protection,ipc_ppe_examination_gloves,ipc_ppe_surgical_gloves,ipc_ppe_long_cuffed_gloves,ipc_ppe_heavy_duty_gloves,ipc_ppe_long_sleeved_gown,ipc_ppe_waterproof_aprons,ipc_ppe_plan_staff_trained_on_ppe,ipc_ppe_plan_ppe_poster_displayed,ipc_ppe_plan_fit_test_kit,ipc_ppe_plan_contingency_for_shortages,ipc_wcd_colour_coded_bins,ipc_wcd_clinical_waste_bags,ipc_wcd_laundry_receptacles_at_patient_rooms,ipc_wcd_incinerator,ipc_wash_clean_running_water,ipc_wash_hand_soap,ipc_wash_liquid_soap,ipc_wash_disp_hand_towels,ipc_wash_alcohol_based_hand_gel,ipc_ds_protocol_facility_disinfection,ipc_ds_protocol_equipment_sterilisation,ipc_ds_environmental_disinfectant,ipc_ds_cleaning_schedule_in_toilets,ipc_ds_protocol_corpse_handling,log_referral_plan,log_cellphone_landline_swradio,log_tracer_drugs,log_albendazole,log_amoxicillin,log_ampicillin,log_chlorhexidine_5,log_chlorhexidine_7,log_gentamicin,log_folic,log_ferrous_and_folic,log_compound_sodium,log_co_trimoxazole_400,log_co_trimoxazole_200,log_metronidazole_250,log_metronidazole_200,log_methyldopa,log_magnesium_sulphate,log_lidocaine,log_ibuprofen,log_surgical_spirit,log_sodium_chloride,log_povidone,log_paracetamol_500,log_paracetamol_250,log_ors,log_gauze,log_cotton_wool,log_cannula_iv_20,log_cannula_iv_24,log_zinc_sulphate,log_water,log_needle_23,log_needle_21,log_glove_giving,log_glove_surgical,log_glove_gyn,log_glove_exam,log_tape,log_syringe,log_oxytocin,log_diazepam,log_misoprostol,log_glucose,consultations.head_count.monthly_average_head_counts,consultations.general_outpatient.monthly_average_general_outpatient,consultations.deliveries.monthly_average_deliveries,consultations.pent_vaccines.monthly_average_pent_vaccines,score_human_resources,score_max_human_resources,score_information_education_communication,score_max_information_education_communication,score_surveillance,score_max_surveillance,score_triage_and_early_recognition,score_max_triage_and_early_recognition,score_chw,score_max_chw,score_isolation,score_max_isolation,score_infection_prevention_and_control_ppe,score_max_infection_prevention_and_control_ppe,score_infection_prevention_and_control_ppe_plan,score_max_infection_prevention_and_control_ppe_plan,score_infection_prevention_and_control_waste_collection_and_disposal,score_max_infection_prevention_and_control_waste_collection_and_disposal,score_infection_prevention_and_control_water_sanitation_and_hygiene,score_max_infection_prevention_and_control_water_sanitation_and_hygiene,score_infection_prevention_and_control_disinfection_and_sterilization,score_max_infection_prevention_and_control_disinfection_and_sterilization,score_infection_prevention_and_control,score_max_infection_prevention_and_control,question1.score_logistics_patient_and_sample_transfer,question1.score_max_logistics_patient_and_sample_transfer,score_total,score_max_total,type_clinic,type_community_health_centre,type_community_health_post,type_mch_post,type_<NA>,manage_government_public,manage_other,manage_private_for_profit,manage_<NA>,setting_peri_urban,setting_rural,setting_slum,setting_urban,setting_<NA>
79,NICOLE TERTIARY HOSPITAL,-41.344766,-134.396481,SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,,,True,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,0,1,1,1,1,True,True,False,False,False,True,True,0,0,2,2,2,1,2,1,0,2,2,1,1,0,1,0,2,0,2,1,1,2,1,1,1,0,1,1,2,0,0,2,2,1,0,2,2,1,0,0,1,1,0,0,0,1,1,2,0,2,1,1,1,1,1,1,1,1,1,1,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,1,0,0,544.5,291.75,17.5,19.75,2.0,5.0,4.0,7.0,2.0,4.0,3.0,5.0,2.5,6.0,2.0,4.0,4.5,9.0,2.0,4.0,2.5,4.0,2.0,5.0,1.0,5.0,12.0,27.0,19.5,44.0,47.0,102.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
140,NICOLE TERTIARY HOSPITAL,63.155728,-82.989076,SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,,,True,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,0,1,1,1,1,True,True,False,False,False,True,True,0,0,2,2,2,1,2,1,0,2,2,1,1,0,1,0,2,0,2,1,1,2,1,1,1,0,1,1,2,0,0,2,2,2,0,2,2,1,0,0,1,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,,,,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,1,0,0,544.5,291.75,17.5,19.75,2.0,5.0,4.0,7.0,2.0,4.0,3.0,5.0,2.5,6.0,2.0,4.0,4.5,9.0,2.0,4.0,3.0,4.0,2.0,5.0,0.0,5.0,11.5,27.0,18.5,44.0,45.5,102.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
83,ROBERT HOSPITAL,-6.6737485,-118.231429,NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,,,True,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,2,2,0,0,2,True,False,False,False,False,False,True,0,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,257.0,128.0,20.25,19.5,3.0,5.0,2.0,7.0,2.0,4.0,0.0,5.0,1.0,6.0,2.5,4.0,1.0,9.0,0.0,4.0,1.5,4.0,0.5,5.0,0.0,5.0,3.0,27.0,9.5,44.0,23.0,102.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
16,ROBERT HOSPITAL,43.308952,134.454731,NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,,,True,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,128.0,20.25,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
101,SEAN HOSPITAL,81.489324,-62.510515,SOUTHERN,BO,NEW YORK,CLARKMOUTH,,,True,1,2,2,2,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,2,2,TBAs,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,375,411,320,300,224,273,194,270,17,15,13,18,29,23,24,22,1,1,1,1,2,True,True,True,True,True,True,True,1,0,2,2,2,1,2,2,0,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,0,2,1,0,1,0,1,1,1,1,0,0,2,0,1,0,2,2,2,2,2,1,0,2,2,0,2,0,2,2,2,1,2,2,2,2,0,2,0,2,2,0,2,2,2,0,2,2,0,2,2,2,1,2,0,2,351.5,240.25,15.75,24.5,3.0,5.0,7.0,7.0,2.5,4.0,3.5,5.0,2.5,6.0,3.0,4.0,4.0,9.0,1.5,4.0,2.5,4.0,1.5,5.0,1.5,5.0,11.0,27.0,29.0,44.0,61.5,102.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
128,SEAN HOSPITAL,11.4986935,168.848917,SOUTHERN,BO,NEW YORK,GUZMANTON,,,True,1,2,2,2,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,2,2,TBA's,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,375,411,320,300,224,273,194,270,17,15,13,18,29,23,24,22,0,1,1,1,2,True,True,True,True,True,True,True,1,0,2,2,2,1,2,2,0,1,1,1,1,1,1,0,2,2,2,1,1,2,1,1,1,0,1,1,1,2,0,2,1,2,0,2,1,0,1,0,1,2,2,1,0,2,2,0,2,0,2,2,2,2,2,1,0,2,2,0,2,0,2,2,2,1,2,2,2,2,0,2,0,2,2,0,2,2,2,0,2,2,0,2,2,2,1,2,0,2,351.5,240.25,15.75,24.5,2.5,5.0,7.0,7.0,2.5,4.0,3.5,5.0,2.5,6.0,3.0,4.0,4.5,9.0,2.5,4.0,2.5,4.0,1.5,5.0,3.5,5.0,14.5,27.0,29.5,44.0,65.0,102.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
125,TAMMY CHC,-11.8241775,84.379063,SOUTHERN,BONTHE,VIRGINIA,RENEETON,,,False,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0,292.5,4.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,TAMMY CHC,54.7148835,150.744813,SOUTHERN,BONTHE,VIRGINIA,RENEETON,,,False,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,0,2,0,1,2,False,False,False,False,False,False,False,2,0,2,2,0,0,0,2,2,1,1,2,0,2,1,2,2,0,2,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,2,2,2,0,2,2,2,2,1,0,2,2,2,2,2,2,0,0,2,0,0,2,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,0,1,2,2,2,2,1,2,618.0,292.5,4.5,3.25,2.5,5.0,0.0,7.0,3.0,4.0,2.0,5.0,3.0,6.0,3.0,4.0,3.0,9.0,0.5,4.0,1.5,4.0,4.0,5.0,3.0,5.0,12.0,27.0,29.5,44.0,55.0,102.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
133,KEVIN HOSPITAL,41.57061,66.484104,NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,,,False,3,11,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1247,869,781,467,538,416,394,215,23,22,26,5,23,28,17,13,0,2,0,0,2,True,True,False,True,True,True,True,2,2,2,2,0,0,0,1,1,2,2,2,0,0,0,1,0,0,2,0,0,2,0,0,0,2,0,,2,2,0,0,1,2,0,0,0,0,0,0,0,2,2,0,1,0,2,0,2,0,2,2,2,,0,0,0,2,2,0,2,0,2,2,2,0,2,2,2,0,2,2,0,2,0,0,2,0,0,0,2,0,0,,0,0,2,2,0,0,841.0,390.75,19.0,20.25,2.0,5.0,6.0,7.0,4.0,4.0,1.0,5.0,2.0,6.0,1.5,4.0,2.0,9.0,2.0,4.0,1.5,4.0,0.0,5.0,2.0,5.0,7.5,27.0,20.0,44.0,44.0,102.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
39,KEVIN HOSPITAL,-53.597735,136.778861,NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,,,False,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1840,2330,2309,1658,1257,1197,1182,803,16,16,16,19,61,18,48,37,0,2,0,0,2,True,True,False,True,False,True,False,0,2,2,2,0,0,0,1,0,2,0,2,2,0,0,2,1,1,2,0,0,0,2,0,0,0,0,1,2,2,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,2,2,2,0,0,0,2,2,0,2,2,0,2,0,2,2,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,0,2,0,0,2,0,2,2,2,0,0,2034.25,1109.75,16.75,41.0,2.0,5.0,4.0,7.0,3.0,4.0,0.5,5.0,2.0,6.0,3.0,4.0,1.5,9.0,2.0,4.0,2.0,4.0,1.0,5.0,0.5,5.0,7.0,27.0,24.0,44.0,45.5,102.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
97,RICHARD MCHP,-81.3326275,69.862048,WESTERN,WESTERN AREA URBAN,KENTUCKY,COLLEENBURGH,,private for fhc,True,1,6,2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,nursing aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1301,1266,1079,887,914,883,811,607,20,19,23,16,38,42,21,19,0,0,0,0,0,True,False,False,False,False,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2,,2,2,1,2,2,1,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,1,2,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1133.25,803.75,19.5,30.0,0.0,5.0,1.0,7.0,1.0,4.0,0.0,5.0,0.5,6.0,0.5,4.0,7.5,9.0,0.5,4.0,1.0,4.0,3.0,5.0,3.5,5.0,15.5,27.0,8.0,44.0,26.5,102.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
96,RICHARD MCHP,-26.3419165,-172.661039,WESTERN,WESTERN AREA URBAN,KENTUCKY,COLLEENBURGH,,private for fhc,True,1,6,2,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,1,0,nursing aide,consultations,1204,1266,1079,887,734,883,811,607,20,19,23,16,38,42,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.0,758.75,19.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
